path	area	line	sourceLabel	kind	target	dynamic
original-game/ERB/イベント関係/EVENT_K.ERB	イベント関係	105	KOJO_NTR_STAFF,ARG	CALL	MAEKOJO_NTR_STAFF	False
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	10	EVENT_LESPLAY_NEW	CALL	CLEARRANDCHOOSE	False
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	16	EVENT_LESPLAY_NEW	CALL	ADDRANDCHOOSE	False
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	21	EVENT_LESPLAY_NEW	CALL	RANDCHOOSE	False
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	27	EVENT_LESPLAY_NEW	CALL	CLEARRANDCHOOSE	False
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	34	EVENT_LESPLAY_NEW	CALL	ADDRANDCHOOSE	False
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	39	EVENT_LESPLAY_NEW	CALL	RANDCHOOSE	False
original-game/ERB/イベント関係/EVENT_LESPLAY_NEW.ERB	イベント関係	75	EVENT_LESPLAY_NEW	CALL	KOJO_LESPLAY	False
original-game/ERB/イベント関係/EVENT_MORNING.ERB	イベント関係	11	EVENT_MORNING_PICKUP	CALL	EVENT_MORNING_DECIDE	False
original-game/ERB/イベント関係/EVENT_MORNING.ERB	イベント関係	23	EVENT_MORNING_DECIDE	CALL	EVENT_MORNING_FELLATIO	False
original-game/ERB/イベント関係/EVENT_MORNING.ERB	イベント関係	25	EVENT_MORNING_DECIDE	CALL	EVENT_MORNING_NORMAL	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	16	EVENT_NEXTDAY	CALL	EVENT_MORASI	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	18	EVENT_NEXTDAY	CALL	EVENT_MORASI	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	24	EVENT_NEXTDAY	CALL	EVENT_YOUJI	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	30	EVENT_NEXTDAY	CALL	EVENT_YOUJI	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	36	EVENT_NEXTDAY	CALL	EVENT_HIMAN	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	42	EVENT_NEXTDAY	CALL	EVENT_YASERU	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	56	EVENT_NEXTDAY	CALL	APHRODISIAC_ADDICT	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	63	EVENT_NEXTDAY	CALL	EVENT_NOROI	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	69	EVENT_NEXTDAY	CALL	GET_CHILD_ALL	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	76	EVENT_NEXTDAY	CALL	REACH_FULL_TERM	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	87	EVENT_NEXTDAY	CALL	CHILD_BIRTH	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	89	EVENT_NEXTDAY	CALL	EGG_BIRTH	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	96	EVENT_NEXTDAY	CALL	DEPEARENT	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	100	EVENT_NEXTDAY	CALL	DEPEARENT	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	110	EVENT_NEXTDAY	CALL	GROW_3_SIZE_IWS	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	116	EVENT_NEXTDAY	CALL	WASHING_CLOTH	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	124	EVENT_NEXTDAY	CALL	NIGHT_STALKING_CHECK	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	127	EVENT_NEXTDAY	CALL	RUNNING_COST	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	129	EVENT_NEXTDAY	CALL	SYSTEM_KIKENBI	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	145	EVENT_NEWDAY	CALL	MORNING_COWGIRL	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	148	EVENT_NEWDAY	CALL	HAPPY_BIRTHDAY	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	151	EVENT_NEWDAY	CALL	ONESHO	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	154	EVENT_NEWDAY	CALL	PARTICULAR_DATE	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	156	EVENT_NEWDAY	CALL	START_COOCKING	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	393	EVENT_JUNIORHIGHSCHOOL	CALL	PRINT_CLOTHTYPE	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	425	EVENT_JUNIORHIGHSCHOOL	GOTO	INPUT_LOOP_0	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	461	EVENT_HIGHSCHOOL	CALL	PRINT_CLOTHTYPE	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	491	EVENT_HIGHSCHOOL	GOTO	INPUT_LOOP_00	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	631	ONESHO	CALL	SOILING_CLOTH_NO1	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	632	ONESHO	CALL	AFTERTRAIN_CLOTH	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	808	NIGHT_STALKING_CHECK	CALL	SELF_KOJO	False
original-game/ERB/イベント関係/EVENT_NEXTDAY.ERB	イベント関係	1048	MORNING_COWGIRL	CALL	SELF_KOJO	False
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	37	EVENT_NEXTMONTH	CALL	ENDING_CHECK	False
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	52	EVENT_NEXTMONTH	CALL	ENDING_CHECK	False
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	63	EVENT_NEXTMONTH	CALL	ENDING_CHECK	False
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	75	EVENT_NEXTMONTH	CALL	ENDING_CHECK	False
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	99	EVENT_NEXTMONTH	CALL	SET_VIDEOSALE	False
original-game/ERB/イベント関係/EVENT_NEXTMONTH.ERB	イベント関係	100	EVENT_NEXTMONTH	CALL	CALC_B_NEXTMONTH	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	21	PARTICULAR_DATE	CALL	VALENTINE_DAY	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	25	PARTICULAR_DATE	CALL	SUMMER_VACATION1	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	294	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	296	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	324	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	326	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	330	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	333	SUMMER_VACATION1	GOTO	SUMMER_VACATION_LOOP2	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	375	SUMMER_VACATION1	GOTO	INPUT_LOOP_SUNOIL	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	382	SUMMER_VACATION1	CALL	SELF_KOJO	False
original-game/ERB/イベント関係/EVENT_PARTICULAR_DAY.ERB	イベント関係	407	SUMMER_VACATION1	CALL	SELF_KOJO	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	37	IN_VAGINA_ALL	CALL	IN_VAGINA_A_TO_M	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	38	IN_VAGINA_ALL	CALL	IN_VAGINA_T_TO_M	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	40	IN_VAGINA_ALL	CALL	IN_VAGINA_M_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	41	IN_VAGINA_ALL	CALL	IN_VAGINA_M_TO_A	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	42	IN_VAGINA_ALL	CALL	IN_VAGINA_A_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	43	IN_VAGINA_ALL	CALL	IN_VAGINA_T_TO_A	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	44	IN_VAGINA_ALL	CALL	IN_VAGINA_D_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	46	IN_VAGINA_ALL	CALL	IN_VAGINA_S_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	49	IN_VAGINA_ALL	CALL	IN_VAGINA_G_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	56	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_A_TO_M	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	57	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_T_TO_M	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	59	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_M_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	60	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_M_TO_A	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	61	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_A_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	62	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_T_TO_A	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	63	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_D_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	65	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_S_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	68	CONCEPTION_CHECK_ALL	CALL	CONCEPTION_CHECK_G_TO_T	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	75	GET_CHILD_ALL	CALL	GET_CHILD	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	93	IN_VAGINA_A_TO_M	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	103	IN_VAGINA_T_TO_M	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	115	IN_VAGINA_M_TO_T	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	129	IN_VAGINA_M_TO_A	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	144	IN_VAGINA_A_TO_T	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	158	IN_VAGINA_T_TO_A	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	171	IN_VAGINA_D_TO_T	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	185	IN_VAGINA_S_TO_T	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	197	IN_VAGINA_G_TO_T	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	209	IN_VAGINA_EXTRA	CALL	NAKADASHI_CHECK	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	492	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	502	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	512	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	523	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	533	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	543	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	554	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	571	GET_CHILD	CALL	CHANGE_N_STATUS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	587	CHANGE_N_STATUS	GOTO	INCEST_CHECK_END	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	653	CHANGE_N_STATUS	CALL	GROW_B_SIZE	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	797	CHANGE_N_STATUS	CALL	SELF_KOJO	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	850	CHILD_BIRTH	CALL	SELF_KOJO	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	897	CHILD_BIRTH	GOTO	INPUT_LOOP	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	900	CHILD_BIRTH	GOTO	INPUT_LOOP	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	902	CHILD_BIRTH	GOTO	INPUT_LOOP	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	910	CHILD_BIRTH	CALL	REVERSE_3_SIZE_IWS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	932	CHILD_BIRTH	CALL	GROW_B_SIZE	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	953	CHILD_BIRTH	CALL	CLEAR_FLAG	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	955	CHILD_BIRTH	CALL	REVERSE_B_SIZE	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	977	CHILD_BIRTH	CALL	REVERSE_3_SIZE_IWS	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	999	EGG_BIRTH	CALL	EGG_ITEM	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	1023	EGG_BIRTH	CALL	REVERSE_B_SIZE	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	1025	EGG_BIRTH	CALL	CLEAR_FLAG	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	1051	DEPEARENT	CALL	REVERSE_B_SIZE	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	1053	DEPEARENT	CALL	CLEAR_FLAG	False
original-game/ERB/イベント関係/EVENT_PREGNANCY.ERB	イベント関係	1108	REVERSE_B_SIZE	CALL	REVERSE_3_SIZE_IWS	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	627	TRAIN_MESSAGE_A	CALL	PRINT_SHOESTYPE_MAIN	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	672	TRAIN_MESSAGE_A	CALL	PRINT_HAIRCOLOR_TAILOR	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	778	TRAIN_MESSAGE_A	GOTO	INPUT_LOOP	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	822	TRAIN_MESSAGE_A	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	825	TRAIN_MESSAGE_A	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	830	TRAIN_MESSAGE_A	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	836	TRAIN_MESSAGE_A	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_A.ERB	イベント関係	840	TRAIN_MESSAGE_A	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	23	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	26	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	134	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	243	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	247	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	303	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	321	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	559	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1164	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1167	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1361	TRAIN_MESSAGE_B	CALL	PRINT_UNDERWEAR_UNDER	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1400	TRAIN_MESSAGE_B	CALL	PRINT_SHOESTYPE_MAIN	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1436	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1439	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1479	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1486	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1499	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1505	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1518	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1524	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1535	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1559	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1639	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1697	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1707	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1735	TRAIN_MESSAGE_B	CALL	GENITAL_SLANG	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1779	TRAIN_MESSAGE_B	CALL	GENITAL_SLANG	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1790	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	1810	TRAIN_MESSAGE_B	CALL	COSPLAY_COSTUME	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2025	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2030	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2036	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2039	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2050	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2054	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2158	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2211	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2276	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2327	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2330	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2358	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2373	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2387	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2401	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2415	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2429	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2443	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2457	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2471	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	2485	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	3012	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_MAIN2	False
original-game/ERB/イベント関係/EVENT_TRAIN_MESSAGE_B.ERB	イベント関係	3061	TRAIN_MESSAGE_B	CALL	PRINT_CLOTHTYPE_SPECIAL	False
original-game/ERB/イベント関係/EVENT_TURNEND.ERB	イベント関係	10	EVENTTURNEND	CALL	CHECK_SELLASSIABLE	False
original-game/ERB/イベント関係/EVENT_TURNEND.ERB	イベント関係	13	EVENTTURNEND	CALL	CHECK_SPECIALSKIL	False
original-game/ERB/イベント関係/EVENT_TURNEND.ERB	イベント関係	16	EVENTTURNEND	CALL	IN_VAGINA_ALL	False
original-game/ERB/イベント関係/EVENT_TURNEND.ERB	イベント関係	19	EVENTTURNEND	CALL	CONCEPTION_CHECK_ALL	False
original-game/ERB/イベント関係/EVENT_TURNEND.ERB	イベント関係	22	EVENTTURNEND	CALL	CHARACLEAR_CALC	False
